param: P: person :=
o41 d106 15
o41 d107 20
o41 d108 11
o41 d109 14
o41 d110 8
o42 d61 17
o42 d62 15
o42 d63 8
o42 d64 13
o42 d65 10
o42 d66 8
o42 d67 10
o42 d68 7
o42 d69 13
o42 d70 17
o42 d71 16
o42 d72 6
o42 d73 6
o42 d74 19
o42 d75 19
o42 d76 10
o42 d77 15
o42 d78 12
o42 d79 17
o42 d80 17
o42 d81 19
o42 d82 10
o42 d83 10
o42 d84 7
o42 d85 20
o42 d86 6
o42 d87 12
o42 d88 18
o42 d89 9
o42 d90 12
o42 d91 13
o42 d92 15
o42 d93 10
o42 d94 12
o42 d95 20
o42 d96 13
o42 d97 18
o42 d98 8
o42 d99 14
o42 d100 11
o42 d101 6
o42 d102 19
o42 d103 14
o42 d104 5
o42 d105 15
o42 d106 8
o42 d107 11
o42 d108 14
o42 d109 16
o42 d110 8
o43 d61 6
o43 d62 5
o43 d63 5
o43 d64 10
o43 d65 17
o43 d66 9
o43 d67 15
o43 d68 6
o43 d69 13
o43 d70 7
o43 d71 20
o43 d72 12
o43 d73 14
o43 d74 12
o43 d75 16
o43 d76 7
o43 d77 17
o43 d78 17
o43 d79 16
o43 d80 7
o43 d81 20
o43 d82 17
o43 d83 13
o43 d84 19
o43 d85 20
o43 d86 6
o43 d87 15
o43 d88 9
o43 d89 9
o43 d90 10
o43 d91 6
o43 d92 16
o43 d93 15
o43 d94 20
o43 d95 11
o43 d96 19
o43 d97 17
o43 d98 10
o43 d99 13
o43 d100 5
o43 d101 7
o43 d102 13
o43 d103 18
o43 d104 12
o43 d105 7
o43 d106 16
o43 d107 16
o43 d108 15
o43 d109 18
o43 d110 10
o44 d61 10
o44 d62 19
o44 d63 20
o44 d64 8
o44 d65 16
o44 d66 8
o44 d67 18
o44 d68 16
o44 d69 5
o44 d70 8
o44 d71 15
o44 d72 13
o44 d73 18
o44 d74 17
o44 d75 9
o44 d76 14
o44 d77 15
o44 d78 9
o44 d79 5
o44 d80 5
o44 d81 9
o44 d82 13
o44 d83 15
o44 d84 12
o44 d85 17
o44 d86 15
o44 d87 6
o44 d88 12
o44 d89 5
o44 d90 9
o44 d91 7
o44 d92 7
o44 d93 11
o44 d94 14
o44 d95 7
o44 d96 14
o44 d97 9
o44 d98 11
o44 d99 9
o44 d100 14
o44 d101 16
o44 d102 8
o44 d103 15
o44 d104 10
o44 d105 10
o44 d106 16
o44 d107 10
o44 d108 19
o44 d109 18
o44 d110 9
o45 d61 11
o45 d62 6
o45 d63 14
o45 d64 11
o45 d65 16
o45 d66 8
o45 d67 15
o45 d68 13
o45 d69 5
o45 d70 9
o45 d71 6
o45 d72 11
o45 d73 7
o45 d74 13
o45 d75 18
o45 d76 6
o45 d77 20
o45 d78 17
o45 d79 14
o45 d80 15
o45 d81 17
o45 d82 16
o45 d83 11
o45 d84 20
o45 d85 11
o45 d86 9
o45 d87 18
o45 d88 6
o45 d89 8
o45 d90 12
o45 d91 8
o45 d92 12
o45 d93 7
o45 d94 20
o45 d95 7
o45 d96 16
o45 d97 14
o45 d98 19
o45 d99 10
o45 d100 13
o45 d101 9
o45 d102 8
o45 d103 5
o45 d104 8
o45 d105 17
o45 d106 17
o45 d107 13
o45 d108 11
o45 d109 6
o45 d110 13
o46 d61 17
o46 d62 13
o46 d63 13
o46 d64 7
o46 d65 19
o46 d66 19
o46 d67 8
o46 d68 7
o46 d69 15
o46 d70 16
o46 d71 5
o46 d72 17
o46 d73 16
o46 d74 20
o46 d75 6
o46 d76 5
o46 d77 8
o46 d78 5
o46 d79 17
o46 d80 7
o46 d81 12
o46 d82 10
o46 d83 18
o46 d84 12
o46 d85 14
o46 d86 13
o46 d87 5
o46 d88 20
o46 d89 7
o46 d90 5
o46 d91 18
o46 d92 11
o46 d93 20
o46 d94 16
o46 d95 9
o46 d96 7
o46 d97 12
o46 d98 10
o46 d99 12
o46 d100 5
o46 d101 6
o46 d102 5
o46 d103 5
o46 d104 15
o46 d105 13
o46 d106 7
o46 d107 20
o46 d108 13
o46 d109 13
o46 d110 14
o47 d61 5
o47 d62 12
o47 d63 12
o47 d64 13
o47 d65 17
o47 d66 17
o47 d67 5
o47 d68 8
o47 d69 10
o47 d70 10
o47 d71 6
o47 d72 8
o47 d73 19
o47 d74 19
o47 d75 17
o47 d76 13
o47 d77 11
o47 d78 9
o47 d79 6
o47 d80 6
o47 d81 7
o47 d82 16
o47 d83 12
o47 d84 8
o47 d85 16
o47 d86 8
o47 d87 14
o47 d88 9
o47 d89 11
o47 d90 6
o47 d91 17
o47 d92 20
o47 d93 12
o47 d94 11
o47 d95 7
o47 d96 13
o47 d97 13
o47 d98 7
o47 d99 18
o47 d100 15
o47 d101 18
o47 d102 11
o47 d103 8
o47 d104 13
o47 d105 18
o47 d106 8
o47 d107 17
o47 d108 10
o47 d109 12
o47 d110 6
o48 d61 12
o48 d62 17
o48 d63 5
o48 d64 5
o48 d65 16
o48 d66 20
o48 d67 18
o48 d68 13
o48 d69 8
o48 d70 9
o48 d71 10
o48 d72 5
o48 d73 17
o48 d74 18
o48 d75 12
o48 d76 6
o48 d77 7
o48 d78 14
o48 d79 9
o48 d80 6
o48 d81 14
o48 d82 11
o48 d83 10
o48 d84 16
o48 d85 20
o48 d86 14
o48 d87 9
o48 d88 16
o48 d89 6
o48 d90 12
o48 d91 19
o48 d92 6
o48 d93 16
o48 d94 10
o48 d95 16
o48 d96 7
o48 d97 13
o48 d98 10
o48 d99 14
o48 d100 14
o48 d101 16
o48 d102 10
o48 d103 5
o48 d104 19
o48 d105 17
o48 d106 14
o48 d107 18
o48 d108 7
o48 d109 20
o48 d110 16
o49 d61 6
o49 d62 8
o49 d63 15
o49 d64 14
o49 d65 19
o49 d66 12
o49 d67 7
o49 d68 15
o49 d69 19
o49 d70 17
o49 d71 11
o49 d72 13
o49 d73 17
o49 d74 7
o49 d75 12
o49 d76 5
o49 d77 12
o49 d78 10
o49 d79 16
o49 d80 11
o49 d81 7
o49 d82 20
o49 d83 10
o49 d84 8
o49 d85 14
o49 d86 7
o49 d87 14
o49 d88 18
o49 d89 9
o49 d90 11
o49 d91 10
o49 d92 10
o49 d93 10
o49 d94 7
o49 d95 15
o49 d96 12
o49 d97 12
o49 d98 11
o49 d99 11
o49 d100 8
o49 d101 12
o49 d102 15
o49 d103 11
o49 d104 8
o49 d105 17
o49 d106 11
o49 d107 10
o49 d108 16
o49 d109 8
o49 d110 7
o50 d61 13
o50 d62 6
o50 d63 11
o50 d64 12
o50 d65 16
o50 d66 6
o50 d67 11
o50 d68 17
o50 d69 19
o50 d70 6
o50 d71 12
o50 d72 10
o50 d73 11
o50 d74 10
o50 d75 16
o50 d76 14
o50 d77 5
o50 d78 13
o50 d79 11
o50 d80 10
o50 d81 9
o50 d82 17
o50 d83 9
o50 d84 8
o50 d85 20
o50 d86 10
o50 d87 5
o50 d88 20
o50 d89 11
o50 d90 6
o50 d91 17
o50 d92 19
o50 d93 14
o50 d94 14
o50 d95 12
o50 d96 8
o50 d97 17
o50 d98 10
o50 d99 13
o50 d100 9
o50 d101 20
o50 d102 14
o50 d103 5
o50 d104 5
o50 d105 7
o50 d106 13
o50 d107 10
o50 d108 8
o50 d109 18
o50 d110 5
o51 d61 17
o51 d62 19
o51 d63 17
o51 d64 7
o51 d65 9
o51 d66 11
o51 d67 16
o51 d68 16
o51 d69 16
o51 d70 11
o51 d71 11
o51 d72 16
o51 d73 11
o51 d74 8
o51 d75 18
o51 d76 17
o51 d77 5
o51 d78 8
o51 d79 6
o51 d80 7
o51 d81 15
o51 d82 16
o51 d83 9
o51 d84 8
o51 d85 10
o51 d86 5
o51 d87 15
o51 d88 9
o51 d89 17
o51 d90 16
o51 d91 7
o51 d92 7
o51 d93 7
o51 d94 15
o51 d95 17
o51 d96 9
o51 d97 7
o51 d98 12
o51 d99 15
o51 d100 19
o51 d101 16
o51 d102 14
o51 d103 10
o51 d104 7
o51 d105 14
o51 d106 10
o51 d107 9
o51 d108 17
o51 d109 17
o51 d110 7
o52 d61 9
o52 d62 13
o52 d63 9
o52 d64 5
o52 d65 15
o52 d66 13
o52 d67 10
o52 d68 14
o52 d69 16
o52 d70 5
o52 d71 13
o52 d72 7
o52 d73 7
o52 d74 17
o52 d75 6
o52 d76 8
o52 d77 20
o52 d78 18
o52 d79 6
o52 d80 16
o52 d81 18
o52 d82 6
o52 d83 11
o52 d84 6
o52 d85 6
o52 d86 13
o52 d87 18
o52 d88 13
o52 d89 8
o52 d90 6
o52 d91 16
o52 d92 10
o52 d93 9
o52 d94 7
o52 d95 9
o52 d96 5
o52 d97 10
o52 d98 11
o52 d99 15
o52 d100 5
o52 d101 11
o52 d102 5
o52 d103 16
o52 d104 10
o52 d105 7
o52 d106 20
o52 d107 7
o52 d108 7
o52 d109 16
o52 d110 12
o53 d61 20
o53 d62 12
o53 d63 17
o53 d64 10
o53 d65 10
o53 d66 12
o53 d67 11
o53 d68 15
o53 d69 9
o53 d70 5
o53 d71 19
o53 d72 17
o53 d73 17
o53 d74 15
o53 d75 13
o53 d76 15
o53 d77 7
o53 d78 15
o53 d79 10
o53 d80 10
o53 d81 5
o53 d82 16
o53 d83 9
o53 d84 11
o53 d85 5
o53 d86 16
o53 d87 18
o53 d88 12
o53 d89 14
o53 d90 11
o53 d91 15
o53 d92 11
o53 d93 14
o53 d94 19
o53 d95 14
o53 d96 8
o53 d97 6
o53 d98 10
o53 d99 10
o53 d100 17
o53 d101 17
o53 d102 9
o53 d103 7
o53 d104 6
o53 d105 17
o53 d106 9
o53 d107 14
o53 d108 20
o53 d109 18
o53 d110 10
o54 d61 5
o54 d62 16
o54 d63 8
o54 d64 11
o54 d65 9
o54 d66 14
o54 d67 6
o54 d68 15
o54 d69 7
o54 d70 10
o54 d71 10
o54 d72 18
o54 d73 14
o54 d74 6
o54 d75 17
o54 d76 15
o54 d77 7
o54 d78 19
o54 d79 6
o54 d80 7
o54 d81 8
o54 d82 11
o54 d83 17
o54 d84 10
o54 d85 20
o54 d86 11
o54 d87 9
o54 d88 12
o54 d89 12
o54 d90 11
o54 d91 18
o54 d92 6
o54 d93 12
o54 d94 11
o54 d95 9
o54 d96 9
o54 d97 18
o54 d98 13
o54 d99 14
o54 d100 14
o54 d101 6
o54 d102 10
o54 d103 14
o54 d104 10
o54 d105 8
o54 d106 7
o54 d107 17
o54 d108 7
o54 d109 9
o54 d110 5
o55 d61 16
o55 d62 17
o55 d63 6
o55 d64 11
o55 d65 10
o55 d66 9
o55 d67 19
o55 d68 10
o55 d69 14
o55 d70 12
o55 d71 16
o55 d72 5
o55 d73 16
o55 d74 7
o55 d75 5
o55 d76 14
o55 d77 9
o55 d78 8
o55 d79 6
o55 d80 10
o55 d81 5
o55 d82 7
o55 d83 7
o55 d84 16
o55 d85 13
o55 d86 15
o55 d87 14
o55 d88 16
o55 d89 9
o55 d90 18
o55 d91 16
o55 d92 20
o55 d93 12
o55 d94 16
o55 d95 12
o55 d96 10
o55 d97 7
o55 d98 12
o55 d99 14
o55 d100 7
o55 d101 7
o55 d102 12
o55 d103 17
o55 d104 13
o55 d105 16
o55 d106 18
o55 d107 18
o55 d108 20
o55 d109 13
o55 d110 18
o56 d61 16
o56 d62 14
o56 d63 17
o56 d64 14
o56 d65 15
o56 d66 8
o56 d67 19
o56 d68 13
o56 d69 9
o56 d70 19
o56 d71 19
o56 d72 11
o56 d73 12
o56 d74 20
o56 d75 17
o56 d76 19
o56 d77 18
o56 d78 12
o56 d79 16
o56 d80 20
o56 d81 5
o56 d82 12
o56 d83 16
o56 d84 7
o56 d85 9
o56 d86 9
o56 d87 11
o56 d88 15
o56 d89 16
o56 d90 8
o56 d91 16
o56 d92 19
o56 d93 9
o56 d94 16
o56 d95 6
o56 d96 11
o56 d97 9
o56 d98 19
o56 d99 15
o56 d100 8
o56 d101 17
o56 d102 17
o56 d103 11
o56 d104 20
o56 d105 11
o56 d106 15
o56 d107 7
o56 d108 19
o56 d109 10
o56 d110 18
o57 d61 10
o57 d62 14
o57 d63 13
o57 d64 6
o57 d65 7
o57 d66 6
o57 d67 7
o57 d68 9
o57 d69 13
o57 d70 17
o57 d71 7
o57 d72 8
o57 d73 20
o57 d74 14
o57 d75 13
o57 d76 12
o57 d77 14
o57 d78 16
o57 d79 15
o57 d80 15
o57 d81 16
o57 d82 5
o57 d83 8
o57 d84 9
o57 d85 15
o57 d86 16
o57 d87 12
o57 d88 14
o57 d89 14
o57 d90 18
o57 d91 13
o57 d92 12
o57 d93 8
o57 d94 20
o57 d95 7
o57 d96 11
o57 d97 7
o57 d98 19
o57 d99 11
o57 d100 8
o57 d101 20
o57 d102 11
o57 d103 15
o57 d104 10
o57 d105 20
o57 d106 6
o57 d107 11
o57 d108 17
o57 d109 10
o57 d110 13
o58 d61 11
o58 d62 18
o58 d63 14
o58 d64 16
o58 d65 8
o58 d66 15
o58 d67 11
o58 d68 13
o58 d69 12
o58 d70 13
o58 d71 20
o58 d72 13
o58 d73 11
o58 d74 17
o58 d75 14
o58 d76 9
o58 d77 15
o58 d78 11
o58 d79 20
o58 d80 19
o58 d81 16
o58 d82 5
o58 d83 9
o58 d84 15
o58 d85 12
o58 d86 19
o58 d87 5
o58 d88 15
o58 d89 7
o58 d90 18
o58 d91 17
o58 d92 20
o58 d93 8
o58 d94 6
o58 d95 10
o58 d96 14
o58 d97 15
o58 d98 9
o58 d99 13
o58 d100 5
o58 d101 6
o58 d102 17
o58 d103 16
o58 d104 19
o58 d105 16
o58 d106 12
o58 d107 5
o58 d108 19
o58 d109 6
o58 d110 12
o59 d61 8
o59 d62 6
o59 d63 6
o59 d64 7
o59 d65 13
o59 d66 6
o59 d67 17
o59 d68 20
o59 d69 10
o59 d70 10
o59 d71 19
o59 d72 9
o59 d73 15
o59 d74 10
o59 d75 14
o59 d76 15
o59 d77 5
o59 d78 17
o59 d79 15
o59 d80 10
o59 d81 20
o59 d82 15
o59 d83 17
o59 d84 20
o59 d85 16
o59 d86 8
o59 d87 10
o59 d88 12
o59 d89 5
o59 d90 5
o59 d91 18
o59 d92 14
o59 d93 12
o59 d94 16
o59 d95 19
o59 d96 20
o59 d97 5
o59 d98 10
o59 d99 19
o59 d100 15
o59 d101 14
o59 d102 16
o59 d103 10
o59 d104 6
o59 d105 12
o59 d106 6
o59 d107 17
o59 d108 13
o59 d109 18
o59 d110 14
o60 d61 8
o60 d62 16
o60 d63 12
o60 d64 13
o60 d65 9
o60 d66 5
o60 d67 9
o60 d68 9
o60 d69 16
o60 d70 6
o60 d71 7
o60 d72 17
o60 d73 15
o60 d74 5
o60 d75 13
o60 d76 11
o60 d77 11
o60 d78 17
o60 d79 12
o60 d80 6
o60 d81 15
o60 d82 10
o60 d83 8
o60 d84 5
o60 d85 20
o60 d86 6
o60 d87 18
o60 d88 16
o60 d89 18
o60 d90 8
o60 d91 10
o60 d92 10
o60 d93 14
o60 d94 17
o60 d95 8
o60 d96 16
o60 d97 15
o60 d98 16
o60 d99 11
o60 d100 15
o60 d101 18
o60 d102 10
o60 d103 13
o60 d104 11
o60 d105 15
o60 d106 7
o60 d107 6
o60 d108 17
o60 d109 17
o60 d110 10
;
param : timedo:=
d61 o11 14
d61 o12 19
d61 o13 13
d61 o14 17
d61 o15 10
d61 o16 14
d61 o17 12
d61 o18 6
d61 o19 20
d61 o20 19
d61 o21 12
d61 o22 14
d61 o23 20
d61 o24 14
d61 o25 5
d61 o26 16
d61 o27 14
d61 o28 9
d61 o29 6
d61 o30 12
d61 o31 5
d61 o32 19
d61 o33 11
d61 o34 5
d61 o35 7
d61 o36 14
d61 o37 19
d61 o38 20
d61 o39 9
d61 o40 13
d61 o41 18
d61 o42 17
d61 o43 13
d61 o44 19
d61 o45 16
d61 o46 10
d61 o47 16
d61 o48 20
d61 o49 13
d61 o50 5
d61 o51 15
d61 o52 17
d61 o53 19
d61 o54 18
d61 o55 19
d61 o56 19
d61 o57 15
d61 o58 9
d61 o59 11
d61 o60 14
d62 o11 18
d62 o12 8
d62 o13 17
d62 o14 11
d62 o15 9
d62 o16 6
d62 o17 16
d62 o18 5
d62 o19 16
d62 o20 8
d62 o21 11
d62 o22 12
d62 o23 14
d62 o24 11
d62 o25 17
d62 o26 18
d62 o27 7
d62 o28 6
d62 o29 19
d62 o30 19
d62 o31 10
d62 o32 16
d62 o33 20
d62 o34 9
d62 o35 8
d62 o36 16
d62 o37 8
d62 o38 11
d62 o39 14
d62 o40 17
d62 o41 20
d62 o42 17
d62 o43 10
d62 o44 10
d62 o45 9
d62 o46 8
d62 o47 8
d62 o48 16
d62 o49 12
d62 o50 5
d62 o51 18
d62 o52 14
d62 o53 11
d62 o54 15
d62 o55 7
d62 o56 6
d62 o57 12
d62 o58 16
d62 o59 16
d62 o60 8
d63 o11 5
d63 o12 13
d63 o13 8
d63 o14 5
d63 o15 15
d63 o16 12
d63 o17 13
d63 o18 5
d63 o19 6
d63 o20 13
d63 o21 8
d63 o22 6
d63 o23 15
d63 o24 13
d63 o25 12
d63 o26 7
d63 o27 19
d63 o28 10
d63 o29 12
d63 o30 19
d63 o31 20
d63 o32 8
d63 o33 12
d63 o34 8
d63 o35 6
d63 o36 12
d63 o37 10
d63 o38 16
d63 o39 14
d63 o40 14
d63 o41 9
d63 o42 5
d63 o43 19
d63 o44 18
d63 o45 15
d63 o46 11
d63 o47 13
d63 o48 5
d63 o49 6
d63 o50 7
d63 o51 10
d63 o52 17
d63 o53 16
d63 o54 8
d63 o55 10
d63 o56 12
d63 o57 11
d63 o58 5
d63 o59 10
d63 o60 15
d64 o11 7
d64 o12 17
d64 o13 18
d64 o14 16
d64 o15 18
d64 o16 11
d64 o17 9
d64 o18 9
d64 o19 6
d64 o20 6
d64 o21 7
d64 o22 8
d64 o23 8
d64 o24 10
d64 o25 15
d64 o26 7
d64 o27 6
d64 o28 5
d64 o29 18
d64 o30 16
d64 o31 15
d64 o32 9
d64 o33 10
d64 o34 5
d64 o35 19
d64 o36 7
d64 o37 18
d64 o38 19
d64 o39 17
d64 o40 6
d64 o41 7
d64 o42 19
d64 o43 7
d64 o44 7
d64 o45 15
d64 o46 7
d64 o47 9
d64 o48 6
d64 o49 16
d64 o50 17
d64 o51 17
d64 o52 10
d64 o53 11
d64 o54 17
d64 o55 5
d64 o56 13
d64 o57 19
d64 o58 14
d64 o59 14
d64 o60 13
d65 o11 14
d65 o12 5
d65 o13 15
d65 o14 6
d65 o15 16
d65 o16 15
d65 o17 17
d65 o18 17
d65 o19 9
d65 o20 17
d65 o21 14
d65 o22 7
d65 o23 6
d65 o24 5
d65 o25 20
d65 o26 8
d65 o27 9
d65 o28 15
d65 o29 5
d65 o30 17
d65 o31 17
d65 o32 6
d65 o33 11
d65 o34 8
d65 o35 6
d65 o36 10
d65 o37 11
d65 o38 7
d65 o39 6
d65 o40 18
d65 o41 12
d65 o42 14
d65 o43 20
d65 o44 20
d65 o45 8
d65 o46 9
d65 o47 18
d65 o48 15
d65 o49 14
d65 o50 15
d65 o51 8
d65 o52 6
d65 o53 19
d65 o54 14
d65 o55 16
d65 o56 8
d65 o57 18
d65 o58 12
d65 o59 8
d65 o60 20
d66 o11 18
d66 o12 5
d66 o13 19
d66 o14 10
d66 o15 17
d66 o16 20
d66 o17 10
d66 o18 13
d66 o19 9
d66 o20 9
d66 o21 16
d66 o22 18
d66 o23 9
d66 o24 8
d66 o25 15
d66 o26 18
d66 o27 13
d66 o28 19
d66 o29 19
d66 o30 13
d66 o31 9
d66 o32 10
d66 o33 17
d66 o34 18
d66 o35 18
d66 o36 14
d66 o37 18
d66 o38 7
d66 o39 18
d66 o40 19
d66 o41 10
d66 o42 20
d66 o43 17
d66 o44 9
d66 o45 20
d66 o46 8
d66 o47 13
d66 o48 14
d66 o49 19
d66 o50 6
d66 o51 18
d66 o52 19
d66 o53 11
d66 o54 15
d66 o55 12
d66 o56 11
d66 o57 7
d66 o58 14
d66 o59 18
d66 o60 20
d67 o11 8
d67 o12 20
d67 o13 6
d67 o14 10
d67 o15 19
d67 o16 9
d67 o17 15
d67 o18 5
d67 o19 15
d67 o20 5
d67 o21 14
d67 o22 20
d67 o23 6
d67 o24 16
d67 o25 6
d67 o26 7
d67 o27 7
d67 o28 15
d67 o29 7
d67 o30 18
d67 o31 10
d67 o32 18
d67 o33 16
d67 o34 6
d67 o35 19
d67 o36 7
d67 o37 16
d67 o38 18
d67 o39 17
d67 o40 17
d67 o41 15
d67 o42 11
d67 o43 7
d67 o44 5
d67 o45 17
d67 o46 7
d67 o47 8
d67 o48 8
d67 o49 10
d67 o50 19
d67 o51 17
d67 o52 19
d67 o53 15
d67 o54 15
d67 o55 16
d67 o56 16
d67 o57 10
d67 o58 18
d67 o59 20
d67 o60 20
d68 o11 12
d68 o12 12
d68 o13 9
d68 o14 11
d68 o15 14
d68 o16 12
d68 o17 5
d68 o18 5
d68 o19 11
d68 o20 20
d68 o21 8
d68 o22 10
d68 o23 6
d68 o24 17
d68 o25 17
d68 o26 12
d68 o27 14
d68 o28 14
d68 o29 13
d68 o30 12
d68 o31 16
d68 o32 17
d68 o33 16
d68 o34 19
d68 o35 14
d68 o36 15
d68 o37 19
d68 o38 10
d68 o39 14
d68 o40 6
d68 o41 18
d68 o42 15
d68 o43 6
d68 o44 20
d68 o45 7
d68 o46 9
d68 o47 9
d68 o48 18
d68 o49 17
d68 o50 6
d68 o51 9
d68 o52 17
d68 o53 18
d68 o54 20
d68 o55 7
d68 o56 20
d68 o57 10
d68 o58 16
d68 o59 7
d68 o60 5
d69 o11 16
d69 o12 17
d69 o13 5
d69 o14 11
d69 o15 20
d69 o16 6
d69 o17 18
d69 o18 12
d69 o19 19
d69 o20 8
d69 o21 6
d69 o22 12
d69 o23 20
d69 o24 6
d69 o25 7
d69 o26 13
d69 o27 15
d69 o28 5
d69 o29 9
d69 o30 17
d69 o31 5
d69 o32 8
d69 o33 16
d69 o34 11
d69 o35 18
d69 o36 16
d69 o37 16
d69 o38 19
d69 o39 19
d69 o40 6
d69 o41 12
d69 o42 12
d69 o43 11
d69 o44 9
d69 o45 20
d69 o46 12
d69 o47 13
d69 o48 6
d69 o49 20
d69 o50 17
d69 o51 15
d69 o52 16
d69 o53 17
d69 o54 6
d69 o55 9
d69 o56 12
d69 o57 12
d69 o58 7
d69 o59 17
d69 o60 10
d70 o11 15
d70 o12 6
d70 o13 5
d70 o14 15
d70 o15 16
d70 o16 12
d70 o17 5
d70 o18 13
d70 o19 11
d70 o20 20
d70 o21 16
d70 o22 11
d70 o23 15
d70 o24 16
d70 o25 20
d70 o26 5
d70 o27 13
d70 o28 18
d70 o29 19
d70 o30 11
d70 o31 8
d70 o32 17
d70 o33 9
d70 o34 18
d70 o35 14
d70 o36 12
d70 o37 12
d70 o38 5
d70 o39 18
d70 o40 7
d70 o41 17
d70 o42 19
d70 o43 6
d70 o44 11
d70 o45 7
d70 o46 17
d70 o47 16
d70 o48 17
d70 o49 12
d70 o50 11
d70 o51 12
d70 o52 5
d70 o53 19
d70 o54 14
d70 o55 15
d70 o56 17
d70 o57 18
d70 o58 14
d70 o59 8
d70 o60 7
d71 o11 19
d71 o12 8
d71 o13 10
d71 o14 7
d71 o15 11
d71 o16 19
d71 o17 9
d71 o18 17
d71 o19 15
d71 o20 16
d71 o21 17
d71 o22 19
d71 o23 14
d71 o24 10
d71 o25 7
d71 o26 19
d71 o27 12
d71 o28 5
d71 o29 10
d71 o30 15
d71 o31 14
d71 o32 17
d71 o33 13
d71 o34 8
d71 o35 10
d71 o36 15
d71 o37 14
d71 o38 9
d71 o39 8
d71 o40 7
d71 o41 16
d71 o42 18
d71 o43 19
d71 o44 18
d71 o45 20
d71 o46 5
d71 o47 9
d71 o48 19
d71 o49 8
d71 o50 11
d71 o51 6
d71 o52 10
d71 o53 6
d71 o54 8
d71 o55 10
d71 o56 7
d71 o57 20
d71 o58 20
d71 o59 16
d71 o60 15
d72 o11 14
d72 o12 20
d72 o13 6
d72 o14 10
d72 o15 6
d72 o16 10
d72 o17 9
d72 o18 18
d72 o19 14
d72 o20 17
d72 o21 13
d72 o22 8
d72 o23 8
d72 o24 6
d72 o25 5
d72 o26 18
d72 o27 19
d72 o28 10
d72 o29 20
d72 o30 6
d72 o31 5
d72 o32 14
d72 o33 19
d72 o34 10
d72 o35 8
d72 o36 11
d72 o37 18
d72 o38 19
d72 o39 5
d72 o40 19
d72 o41 17
d72 o42 8
d72 o43 7
d72 o44 19
d72 o45 18
d72 o46 19
d72 o47 10
d72 o48 17
d72 o49 11
d72 o50 20
d72 o51 5
d72 o52 6
d72 o53 14
d72 o54 12
d72 o55 17
d72 o56 13
d72 o57 13
d72 o58 19
d72 o59 8
d72 o60 13
d73 o11 16
d73 o12 10
d73 o13 7
d73 o14 17
d73 o15 16
d73 o16 14
d73 o17 20
d73 o18 9
d73 o19 7
d73 o20 20
d73 o21 12
d73 o22 19
d73 o23 19
d73 o24 14
d73 o25 7
d73 o26 18
d73 o27 20
d73 o28 12
d73 o29 14
d73 o30 6
d73 o31 12
d73 o32 17
d73 o33 18
d73 o34 7
d73 o35 12
d73 o36 13
d73 o37 13
d73 o38 9
d73 o39 13
d73 o40 11
d73 o41 18
d73 o42 15
d73 o43 9
d73 o44 15
d73 o45 13
d73 o46 15
d73 o47 12
d73 o48 10
d73 o49 13
d73 o50 5
d73 o51 9
d73 o52 17
d73 o53 9
d73 o54 10
d73 o55 11
d73 o56 12
d73 o57 5
d73 o58 7
d73 o59 14
d73 o60 6
d74 o11 16
d74 o12 14
d74 o13 17
d74 o14 16
d74 o15 20
d74 o16 17
d74 o17 7
d74 o18 17
d74 o19 17
d74 o20 13
d74 o21 11
d74 o22 9
d74 o23 7
d74 o24 6
d74 o25 19
d74 o26 10
d74 o27 11
d74 o28 18
d74 o29 7
d74 o30 16
d74 o31 8
d74 o32 16
d74 o33 16
d74 o34 9
d74 o35 6
d74 o36 11
d74 o37 13
d74 o38 11
d74 o39 9
d74 o40 10
d74 o41 17
d74 o42 13
d74 o43 17
d74 o44 5
d74 o45 10
d74 o46 12
d74 o47 13
d74 o48 7
d74 o49 5
d74 o50 20
d74 o51 8
d74 o52 9
d74 o53 18
d74 o54 6
d74 o55 7
d74 o56 15
d74 o57 12
d74 o58 19
d74 o59 11
d74 o60 13
d75 o11 13
d75 o12 12
d75 o13 9
d75 o14 13
d75 o15 11
d75 o16 6
d75 o17 15
d75 o18 14
d75 o19 20
d75 o20 16
d75 o21 5
d75 o22 15
d75 o23 8
d75 o24 7
d75 o25 11
d75 o26 5
d75 o27 20
d75 o28 6
d75 o29 8
d75 o30 19
d75 o31 11
d75 o32 19
d75 o33 20
d75 o34 10
d75 o35 16
d75 o36 9
d75 o37 8
d75 o38 8
d75 o39 14
d75 o40 7
d75 o41 6
d75 o42 7
d75 o43 6
d75 o44 10
d75 o45 20
d75 o46 18
d75 o47 11
d75 o48 12
d75 o49 19
d75 o50 7
d75 o51 16
d75 o52 16
d75 o53 6
d75 o54 15
d75 o55 11
d75 o56 9
d75 o57 15
d75 o58 18
d75 o59 14
d75 o60 6
d76 o11 5
d76 o12 15
d76 o13 17
d76 o14 7
d76 o15 8
d76 o16 10
d76 o17 17
d76 o18 19
d76 o19 20
d76 o20 19
d76 o21 14
d76 o22 18
d76 o23 10
d76 o24 17
d76 o25 18
d76 o26 6
d76 o27 9
d76 o28 17
d76 o29 20
d76 o30 11
d76 o31 19
d76 o32 10
d76 o33 7
d76 o34 17
d76 o35 18
d76 o36 17
d76 o37 6
d76 o38 14
d76 o39 5
d76 o40 18
d76 o41 8
d76 o42 10
d76 o43 12
d76 o44 15
d76 o45 18
d76 o46 12
d76 o47 15
d76 o48 17
d76 o49 11
d76 o50 8
d76 o51 15
d76 o52 7
